1@1#>>>>>>	=T	null	1	Beamtin	Beamtin	Beamtin	Beamtin
1@1#>>>>>>	=T	null	1	Beamter	Beamter	Beamter	Beamter
2@1#>>>>>>	=T	null	2	Vergabe	ver|gabe	Vers Gabe	[ Vers Gabe ]
1@1#>>>>>>	=T	null	1	Vergabe	Vergabe	Vergabe	Vergabe
1@1#>>>>>>	=T	null	1	Projekt	Projekt	Projekt	Projekt
2@1#>>>>>>	=T	null	2	Existenzrecht	existenz|recht	Existenz Recht	[ Existenz Recht ]
1@1#>>>>>>	=T	null	1	Existenzrecht	Existenzrecht	Existenzrecht	Existenzrecht
1@1#>>>>>>	=T	null	1	Räumlichkeit	Räumlichkeit	Räumlichkeit	Räumlichkeit
1@1#>>>>>>	=T	null	1	Veranstaltung	Veranstaltung	Veranstaltung	Veranstaltung
1@1#>>>>>>	=T	null	1	Verlauf	Verlauf	Verlauf	Verlauf
1@1#>>>>>>	=T	null	1	Diskussion	Diskussion	Diskussion	Diskussion
2@1#>>>>>>	=T	null	2	Netzwerk	netz|werk	Netz Werk	[ Netz Werk ]
1@1#>>>>>>	=T	null	1	Netzwerk	Netzwerk	Netzwerk	Netzwerk
2@1#>>>>>>	=T	null	2	Organisationsverbot	organisations|verbot	Organisation Verbot	[ Organisation Verbot ]
1@1#>>>>>>	=T	null	1	Organisationsverbot	Organisationsverbot	Organisationsverbot	Organisationsverbot
2@1#>>>>>>	=T	null	2	Grauen	gra|uen	gar Uen	[ gar Uen ]
1@1#>>>>>>	=T	null	1	Grauen	Grauen	Grauen	Grauen
1@1#>>>>>>	=T	null	1	Wolf	Wolf	Wolf	Wolf
2@1#>>>>>>	=T	null	2	Masar	mas|ar	ma Ar	[ ma Ar ]
1@1#>>>>>>	=T	null	1	Masar	Masar	Masar	Masar
2@1#>>>>>>	=T	null	2	Badil	bad|il	Bad il	[ Bad il ]
1@1#>>>>>>	=T	null	1	Badil	Badil	Badil	Badil
2@1#>>>>>>	=T	null	2	BDSBewegung	bds|bewegung	Bds Bewegung	[ Bds Bewegung ]
1@1#>>>>>>	=T	null	1	BDSBewegung	BDSBewegung	BDSBewegung	BDSBewegung
2@1#>>>>>>	=T	null	2	Strafbarkeitslücke	strafbarkeits|lücke	Strafbarkeit Lücke	[ Strafbarkeit Lücke ]
1@1#>>>>>>	=T	null	1	Strafbarkeitslücke	Strafbarkeitslücke	Strafbarkeitslücke	Strafbarkeitslücke
2@1#>>>>>>	=T	null	2	Meinungsfreiheit	meinungs|freiheit	Meinung Freiheit	[ Meinung Freiheit ]
1@1#>>>>>>	=T	null	1	Meinungsfreiheit	Meinungsfreiheit	Meinungsfreiheit	Meinungsfreiheit
2@1#>>>>>>	=T	null	2	Gemeinwesen	gemein|wesen	gemein Wesen	[ gemein Wesen ]
1@1#>>>>>>	=T	null	1	Gemeinwesen	Gemeinwesen	Gemeinwesen	Gemeinwesen
2@1#>>>>>>	=T	null	2	Plattform	platt|form	Platte Form	[ Platte Form ]
1@1#>>>>>>	=T	null	1	Plattform	Plattform	Plattform	Plattform
1@1#>>>>>>	=T	null	1	Service	Service	Service	Service
2@1#>>>>>>	=T	null	2	Sorgfaltspflicht	sorgfalts|pflicht	Sorgfalt Pflicht	[ Sorgfalt Pflicht ]
1@1#>>>>>>	=T	null	1	Sorgfaltspflicht	Sorgfaltspflicht	Sorgfaltspflicht	Sorgfaltspflicht
1@1#>>>>>>	=T	null	1	ÖRR	ÖRR	ÖRR	ÖRR
2@1#>>>>>>	=T	null	2	Eindruck	ein|druck	Ei Druck	[ Ei Druck ]
1@1#>>>>>>	=T	null	1	Eindruck	Eindruck	Eindruck	Eindruck
3@1#>>>>>>	=T	null	3	Rundfunk	rund|fu|nk	rund Fu Nk	[ rund [ Fu Nk ] ]
2@1#>>>>>>	=T	null	2	Rundfunk	rund|funk	rund Funk	[ rund Funk ]
1@1#>>>>>>	=T	null	1	Rundfunk	Rundfunk	Rundfunk	Rundfunk
2@1#>>>>>>	=T	null	2	Meinungsvielfalt	meinungs|vielfalt	Meinung Vielfalt	[ Meinung Vielfalt ]
1@1#>>>>>>	=T	null	1	Meinungsvielfalt	Meinungsvielfalt	Meinungsvielfalt	Meinungsvielfalt
2@1#>>>>>>	=T	null	2	Berichterstattung	bericht|erstattung	Bericht Erstattung	[ Bericht Erstattung ]
1@1#>>>>>>	=T	null	1	Berichterstattung	Berichterstattung	Berichterstattung	Berichterstattung
1@1#>>>>>>	=T	null	1	Innen	Innen	Innen	Innen
1@1#>>>>>>	=T	null	1	Rechnung	Rechnung	Rechnung	Rechnung
2@1#>>>>>>	=T	null	2	Mediensystem	medien|system	Medium System	[ Medium System ]
1@1#>>>>>>	=T	null	1	Mediensystem	Mediensystem	Mediensystem	Mediensystem
1@1#>>>>>>	=T	null	1	Medium	Medium	Medium	Medium
1@1#>>>>>>	=T	null	1	Konkurrenz	Konkurrenz	Konkurrenz	Konkurrenz
2@1#>>>>>>	=T	null	2	Kernaufgabe	kern|aufgabe	Kern Aufgabe	[ Kern Aufgabe ]
1@1#>>>>>>	=T	null	1	Kernaufgabe	Kernaufgabe	Kernaufgabe	Kernaufgabe
1@1#>>>>>>	=T	null	1	Reduktion	Reduktion	Reduktion	Reduktion
1@1#>>>>>>	=T	null	1	Kanal	Kanal	Kanal	Kanal
2@1#>>>>>>	=T	null	2	Doppelstruktur	doppel|struktur	Doppel Struktur	[ Doppel Struktur ]
1@1#>>>>>>	=T	null	1	Doppelstruktur	Doppelstruktur	Doppelstruktur	Doppelstruktur
4@1#>>>>>>	=T	null	4	Rundfunkbeitrag	rund|fu|nk|beitrag	rund Fu Nk Beitrag	[ [ rund [ Fu Nk ] ] Beitrag ]
3@1#>>>>>>	=T	null	3	Rundfunkbeitrag	rund|funk|beitrag	rund Funk Beitrag	[ [ rund Funk ] Beitrag ]
2@1#>>>>>>	=T	null	2	Rundfunkbeitrag	rundfunk|beitrag	Rundfunk Beitrag	[ Rundfunk Beitrag ]
1@1#>>>>>>	=T	null	1	Rundfunkbeitrag	Rundfunkbeitrag	Rundfunkbeitrag	Rundfunkbeitrag
2@1#>>>>>>	=T	null	2	Realpolitik	real|politik	Real Politik	[ Real Politik ]
1@1#>>>>>>	=T	null	1	Realpolitik	Realpolitik	Realpolitik	Realpolitik
3@1#>>>>>>	=T	null	3	Einwanderungsgesetz	ein|wanderungs|gesetz	Ei Wanderung Gesetz	[ [ Ei Wanderung ] Gesetz ]
2@1#>>>>>>	=T	null	2	Einwanderungsgesetz	einwanderungs|gesetz	Einwanderung Gesetz	[ Einwanderung Gesetz ]
1@1#>>>>>>	=T	null	1	Einwanderungsgesetz	Einwanderungsgesetz	Einwanderungsgesetz	Einwanderungsgesetz
4@1#>>>>>>	=T	null	4	Einwanderungsgesetzbuch	ein|wanderungs|gesetz|buch	Ei Wanderung Gesetz Buch	[ [ [ Ei Wanderung ] Gesetz ] Buch ]
3@1#>>>>>>	=T	null	3	Einwanderungsgesetzbuch	einwanderungs|gesetz|buch	Einwanderung Gesetz Buch	[ [ Einwanderung Gesetz ] Buch ]
2@1#>>>>>>	=T	null	2	Einwanderungsgesetzbuch	einwanderungsgesetz|buch	Einwanderungsgesetz Buch	[ Einwanderungsgesetz Buch ]
1@1#>>>>>>	=T	null	1	Einwanderungsgesetzbuch	Einwanderungsgesetzbuch	Einwanderungsgesetzbuch	Einwanderungsgesetzbuch
1@1#>>>>>>	=T	null	1	Asyl	Asyl	Asyl	Asyl
2@1#>>>>>>	=T	null	2	Neuorganisation	neu|organisation	neu Organisation	[ neu Organisation ]
1@1#>>>>>>	=T	null	1	Neuorganisation	Neuorganisation	Neuorganisation	Neuorganisation
2@1#>>>>>>	=T	null	2	Arbeitsmigration	arbeits|migration	Arbeit Migration	[ Arbeit Migration ]
1@1#>>>>>>	=T	null	1	Arbeitsmigration	Arbeitsmigration	Arbeitsmigration	Arbeitsmigration
4@1#>>>>>>	=T	null	4	One-Stop-Shop	one|st|op|shop	on St Op Shop	[ [ on [ St Op ] ] Shop ]
3@1#>>>>>>	=T	null	3	One-Stop-Shop	one|stop|shop	on Stop Shop	[ [ on Stop ] Shop ]
2@1#>>>>>>	=T	null	2	One-Stop-Shop	onestop|shop	One-stop Shop	[ One-stop Shop ]
1@1#>>>>>>	=T	null	1	One-Stop-Shop	One-Stop-Shop	One-Stop-Shop	One-Stop-Shop
2@1#>>>>>>	=T	null	2	Visaprozess	visa|prozess	Visum Prozess	[ Visum Prozess ]
1@1#>>>>>>	=T	null	1	Visaprozess	Visaprozess	Visaprozess	Visaprozess
2@1#>>>>>>	=T	null	2	Prüfstand	prüf|stand	prüfen Stand	[ prüfen Stand ]
1@1#>>>>>>	=T	null	1	Prüfstand	Prüfstand	Prüfstand	Prüfstand
2@1#>>>>>>	=T	null	2	Fachkraft	fach|kraft	Fach Kraft	[ Fach Kraft ]
1@1#>>>>>>	=T	null	1	Fachkraft	Fachkraft	Fachkraft	Fachkraft
1@1#>>>>>>	=T	null	1	Blue	Blue	Blue	Blue
1@1#>>>>>>	=T	null	1	Card	Card	Card	Card
1@1#>>>>>>	=T	null	1	Verdienstuntergrenzen	Verdienstuntergrenzen	Verdienstuntergrenzen	Verdienstuntergrenzen
1@1#>>>>>>	=T	null	1	Instrument	Instrument	Instrument	Instrument
3@1#>>>>>>	=T	null	3	Westbalkanregelung	west|balkan|regelung	West Balkan Regelung	[ [ West Balkan ] Regelung ]
2@1#>>>>>>	=T	null	2	Westbalkanregelung	westbalkan|regelung	Westbalkan Regelung	[ Westbalkan Regelung ]
1@1#>>>>>>	=T	null	1	Westbalkanregelung	Westbalkanregelung	Westbalkanregelung	Westbalkanregelung
1@1#>>>>>>	=T	null	1	Absolvent	Absolvent	Absolvent	Absolvent
2@1#>>>>>>	=T	null	2	Orientierungsvisum	orientierungs|visum	Orientierung Visum	[ Orientierung Visum ]
1@1#>>>>>>	=T	null	1	Orientierungsvisum	Orientierungsvisum	Orientierungsvisum	Orientierungsvisum
3@1#>>>>>>	=T	null	3	Arbeitsfindung	arbeits|find|ung	Arbeit finden Ung	[ Arbeit [ finden Ung ] ]
2@1#>>>>>>	=T	null	2	Arbeitsfindung	arbeits|findung	Arbeit Findung	[ Arbeit Findung ]
1@1#>>>>>>	=T	null	1	Arbeitsfindung	Arbeitsfindung	Arbeitsfindung	Arbeitsfindung
3@1#>>>>>>	=T	null	3	Schutzsuchende	schutz|such|ende	Schutz suchen Ende	[ Schutz [ suchen Ende ] ]
2@1#>>>>>>	=T	null	2	Schutzsuchende	schutz|suchende	Schutz Suchende	[ Schutz Suchende ]
1@1#>>>>>>	=T	null	1	Schutzsuchende	Schutzsuchende	Schutzsuchende	Schutzsuchende
1@1#>>>>>>	=T	null	1	Fuß	Fuß	Fuß	Fuß
2@1#>>>>>>	=T	null	2	Integrationskurs	integrations|kurs	Integration Kurs	[ Integration Kurs ]
1@1#>>>>>>	=T	null	1	Integrationskurs	Integrationskurs	Integrationskurs	Integrationskurs
1@1#>>>>>>	=T	null	1	Flüchtling	Flüchtling	Flüchtling	Flüchtling
2@1#>>>>>>	=T	null	2	Status	sta|tus	San Tus	[ San Tus ]
1@1#>>>>>>	=T	null	1	Status	Status	Status	Status
2@1#>>>>>>	=T	null	2	Bezug	be|zug	be Zug	[ be Zug ]
1@1#>>>>>>	=T	null	1	Bezug	Bezug	Bezug	Bezug
1@1#>>>>>>	=T	null	1	Aufnahme	Aufnahme	Aufnahme	Aufnahme
2@1#>>>>>>	=T	null	2	Fehlanreiz	fehlan|reiz	fehlen Reiz	[ fehlen Reiz ]
1@1#>>>>>>	=T	null	1	Fehlanreiz	Fehlanreiz	Fehlanreiz	Fehlanreiz
6@1#>>>>>>	=T	null	6	Asylbewerberleistungsgesetz	asyl|be|wer|ber|leistungs|gesetz	Asyl be we ber Leistung Gesetz	[ [ Asyl [ be [ we ber ] ] ] [ Leistung Gesetz ] ]
5@1#>>>>>>	=T	null	5	Asylbewerberleistungsgesetz	asyl|be|werber|leistungs|gesetz	Asyl be Werber Leistung Gesetz	[ [ Asyl [ be Werber ] ] [ Leistung Gesetz ] ]
4@1#>>>>>>	=T	null	4	Asylbewerberleistungsgesetz	asyl|bewerber|leistungs|gesetz	Asyl Bewerber Leistung Gesetz	[ [ Asyl Bewerber ] [ Leistung Gesetz ] ]
3@1#>>>>>>	=T	null	3	Asylbewerberleistungsgesetz	asylbewerber|leistungs|gesetz	Asylbewerber Leistung Gesetz	[ Asylbewerber [ Leistung Gesetz ] ]
2@1#>>>>>>	=T	null	2	Asylbewerberleistungsgesetz	asylbewerber|leistungsgesetz	Asylbewerber Leistungsgesetz	[ Asylbewerber Leistungsgesetz ]
1@1#>>>>>>	=T	null	1	Asylbewerberleistungsgesetz	Asylbewerberleistungsgesetz	Asylbewerberleistungsgesetz	Asylbewerberleistungsgesetz
2@1#>>>>>>	=T	null	2	Geldleistung	geld|leistung	Geld Leistung	[ Geld Leistung ]
1@1#>>>>>>	=T	null	1	Geldleistung	Geldleistung	Geldleistung	Geldleistung
3@1#>>>>>>	=T	null	3	Bezahlkarte	be|zahl|karte	be zahlen Karte	[ [ be zahlen ] Karte ]
2@1#>>>>>>	=T	null	2	Bezahlkarte	bezahl|karte	bezahlen Karte	[ bezahlen Karte ]
1@1#>>>>>>	=T	null	1	Bezahlkarte	Bezahlkarte	Bezahlkarte	Bezahlkarte
4@1#>>>>>>	=T	null	4	Identitätsfeststellungsverfahren	identitäts|fest|stellungs|verfahren	Identität fest Stellung Verfahren	[ [ Identität [ fest Stellung ] ] Verfahren ]
3@1#>>>>>>	=T	null	3	Identitätsfeststellungsverfahren	identitäts|feststellungs|verfahren	Identität Feststellung Verfahren	[ [ Identität Feststellung ] Verfahren ]
2@1#>>>>>>	=T	null	2	Identitätsfeststellungsverfahren	identitätsfeststellungs|verfahren	Identitätsfeststellung Verfahren	[ Identitätsfeststellung Verfahren ]
1@1#>>>>>>	=T	null	1	Identitätsfeststellungsverfahren	Identitätsfeststellungsverfahren	Identitätsfeststellungsverfahren	Identitätsfeststellungsverfahren
1@1#>>>>>>	=T	null	1	Spurwechsels	Spurwechsels	Spurwechsels	Spurwechsels
2@1#>>>>>>	=T	null	2	Transferleistung	transfer|leistung	Transfer Leistung	[ Transfer Leistung ]
1@1#>>>>>>	=T	null	1	Transferleistung	Transferleistung	Transferleistung	Transferleistung
1@1#>>>>>>	=T	null	1	Aufenthalt	Aufenthalt	Aufenthalt	Aufenthalt
1@1#>>>>>>	=T	null	1	Heimat	Heimat	Heimat	Heimat
2@1#>>>>>>	=T	null	2	Rückführung	rück|führung	Rücken Führung	[ Rücken Führung ]
1@1#>>>>>>	=T	null	1	Rückführung	Rückführung	Rückführung	Rückführung
2@1#>>>>>>	=T	null	2	Vollzug	voll|zug	voll Zug	[ voll Zug ]
1@1#>>>>>>	=T	null	1	Vollzug	Vollzug	Vollzug	Vollzug
3@1#>>>>>>	=T	null	3	Abschiebung	ab|schieb|ung	ab schieben Ung	[ ab [ schieben Ung ] ]
2@1#>>>>>>	=T	null	2	Abschiebung	ab|schiebung	ab Schiebung	[ ab Schiebung ]
1@1#>>>>>>	=T	null	1	Abschiebung	Abschiebung	Abschiebung	Abschiebung
2@1#>>>>>>	=T	null	2	Bundesebene	bundes|ebene	Bund Ebene	[ Bund Ebene ]
1@1#>>>>>>	=T	null	1	Bundesebene	Bundesebene	Bundesebene	Bundesebene
2@1#>>>>>>	=T	null	2	Asylverfahren	asyl|verfahren	Asyl Verfahren	[ Asyl Verfahren ]
1@1#>>>>>>	=T	null	1	Asylverfahren	Asylverfahren	Asylverfahren	Asylverfahren
3@1#>>>>>>	=T	null	3	Asylgerichtsverfahren	asyl|gerichts|verfahren	Asyl Gericht Verfahren	[ Asyl [ Gericht Verfahren ] ]
2@1#>>>>>>	=T	null	2	Asylgerichtsverfahren	asyl|gerichtsverfahren	Asyl Gerichtsverfahren	[ Asyl Gerichtsverfahren ]
1@1#>>>>>>	=T	null	1	Asylgerichtsverfahren	Asylgerichtsverfahren	Asylgerichtsverfahren	Asylgerichtsverfahren
2@1#>>>>>>	=T	null	2	Drittstaat	dritt|staat	dritt Staat	[ dritt Staat ]
1@1#>>>>>>	=T	null	1	Drittstaat	Drittstaat	Drittstaat	Drittstaat
2@1#>>>>>>	=T	null	2	Feststellung	fest|stellung	fest Stellung	[ fest Stellung ]
1@1#>>>>>>	=T	null	1	Feststellung	Feststellung	Feststellung	Feststellung
2@1#>>>>>>	=T	null	2	Herkunftsstaat	herkunfts|staat	Herkunft Staat	[ Herkunft Staat ]
1@1#>>>>>>	=T	null	1	Herkunftsstaat	Herkunftsstaat	Herkunftsstaat	Herkunftsstaat
3@1#>>>>>>	=T	null	3	Familiennachzug	familien|nach|zug	Familie nach Zug	[ Familie [ nach Zug ] ]
2@1#>>>>>>	=T	null	2	Familiennachzug	familien|nachzug	Familie Nachzug	[ Familie Nachzug ]
1@1#>>>>>>	=T	null	1	Familiennachzug	Familiennachzug	Familiennachzug	Familiennachzug
1@1#>>>>>>	=T	null	1	Schutzberechtigten	Schutzberechtigten	Schutzberechtigten	Schutzberechtigten
1@1#>>>>>>	=T	null	1	Aufnahmeprogramme	Aufnahmeprogramme	Aufnahmeprogramme	Aufnahmeprogramme
2@1#>>>>>>	=T	null	2	Zurückweisung	zurück|weisung	zurück Weisung	[ zurück Weisung ]
1@1#>>>>>>	=T	null	1	Zurückweisung	Zurückweisung	Zurückweisung	Zurückweisung
2@1#>>>>>>	=T	null	2	Außengrenze	außen|grenze	außen Grenze	[ außen Grenze ]
1@1#>>>>>>	=T	null	1	Außengrenze	Außengrenze	Außengrenze	Außengrenze
1@1#>>>>>>	=T	null	1	Begrenzung	Begrenzung	Begrenzung	Begrenzung
1@1#>>>>>>	=T	null	1	Ordnung	Ordnung	Ordnung	Ordnung
2@1#>>>>>>	=T	null	2	Frontex	fron|tex	for Tex	[ for Tex ]
1@1#>>>>>>	=T	null	1	Frontex	Frontex	Frontex	Frontex
2@1#>>>>>>	=T	null	2	Schleuserkriminalität	schleuser|kriminalität	Schleuse Kriminalität	[ Schleuse Kriminalität ]
1@1#>>>>>>	=T	null	1	Schleuserkriminalität	Schleuserkriminalität	Schleuserkriminalität	Schleuserkriminalität
3@1#>>>>>>	=T	null	3	Migrationsabkommen	migrations|ab|kommen	Migration ab kommen	[ Migration [ ab kommen ] ]
2@1#>>>>>>	=T	null	2	Migrationsabkommen	migrations|abkommen	Migration Abkommen	[ Migration Abkommen ]
1@1#>>>>>>	=T	null	1	Migrationsabkommen	Migrationsabkommen	Migrationsabkommen	Migrationsabkommen
2@1#>>>>>>	=T	null	2	Herkunftsland	herkunfts|land	Herkunft Land	[ Herkunft Land ]
1@1#>>>>>>	=T	null	1	Herkunftsland	Herkunftsland	Herkunftsland	Herkunftsland
6@1#>>>>>>	=T	null	6	Rücknahmebereitschaft	rück|nah|me|bereit|sc|haft	Rücken nah Me bereit Sc Haft	[ [ Rücken [ nah Me ] ] [ bereit [ Sc Haft ] ] ]
5@1#>>>>>>	=T	null	5	Rücknahmebereitschaft	rück|nahme|bereit|sc|haft	Rücken Nahme bereit Sc Haft	[ [ Rücken Nahme ] [ bereit [ Sc Haft ] ] ]
4@1#>>>>>>	=T	null	4	Rücknahmebereitschaft	rücknahme|bereit|sc|haft	Rücknahme bereit Sc Haft	[ Rücknahme [ bereit [ Sc Haft ] ] ]
3@1#>>>>>>	=T	null	3	Rücknahmebereitschaft	rücknahme|bereit|schaft	Rücknahme bereit Schaft	[ Rücknahme [ bereit Schaft ] ]
2@1#>>>>>>	=T	null	2	Rücknahmebereitschaft	rücknahme|bereitschaft	Rücknahme Bereitschaft	[ Rücknahme Bereitschaft ]
1@1#>>>>>>	=T	null	1	Rücknahmebereitschaft	Rücknahmebereitschaft	Rücknahmebereitschaft	Rücknahmebereitschaft
1@1#>>>>>>	=T	null	1	Migrationspartnerschaften	Migrationspartnerschaften	Migrationspartnerschaften	Migrationspartnerschaften
2@1#>>>>>>	=T	null	2	Integrationsfähigkeit	integrations|fähigkeit	Integration Fähigkeit	[ Integration Fähigkeit ]
1@1#>>>>>>	=T	null	1	Integrationsfähigkeit	Integrationsfähigkeit	Integrationsfähigkeit	Integrationsfähigkeit
2@1#>>>>>>	=T	null	2	Flüchtlingszahl	flüchtlings|zahl	Flüchtling Zahl	[ Flüchtling Zahl ]
1@1#>>>>>>	=T	null	1	Flüchtlingszahl	Flüchtlingszahl	Flüchtlingszahl	Flüchtlingszahl
1@1#>>>>>>	=T	null	1	Infrastruktur	Infrastruktur	Infrastruktur	Infrastruktur
3@1#>>>>>>	=T	null	3	Wohnsitzauflage	wohn|sitz|auflage	wohnen Sitz Auflage	[ [ wohnen Sitz ] Auflage ]
2@1#>>>>>>	=T	null	2	Wohnsitzauflage	wohnsitz|auflage	Wohnsitz Auflage	[ Wohnsitz Auflage ]
1@1#>>>>>>	=T	null	1	Wohnsitzauflage	Wohnsitzauflage	Wohnsitzauflage	Wohnsitzauflage
1@1#>>>>>>	=T	null	1	Wirksamkeit	Wirksamkeit	Wirksamkeit	Wirksamkeit
2@1#>>>>>>	=T	null	2	Sprachkurs	sprach|kurs	Sprache Kurs	[ Sprache Kurs ]
1@1#>>>>>>	=T	null	1	Sprachkurs	Sprachkurs	Sprachkurs	Sprachkurs
2@1#>>>>>>	=T	null	2	Spracherwerb	sprach|erwerb	Sprache Erwerb	[ Sprache Erwerb ]
1@1#>>>>>>	=T	null	1	Spracherwerb	Spracherwerb	Spracherwerb	Spracherwerb
1@1#>>>>>>	=T	null	1	Kurs	Kurs	Kurs	Kurs
1@1#>>>>>>	=T	null	1	Verleihung	Verleihung	Verleihung	Verleihung
4@1#>>>>>>	=T	null	4	Staatsangehörigkeit	staats|angehörig|ke|it	Staat Angehörige Ken it	[ Staat [ Angehörige [ Ken it ] ] ]
3@1#>>>>>>	=T	null	3	Staatsangehörigkeit	staats|angehörig|keit	Staat Angehörige Keit	[ Staat [ Angehörige Keit ] ]
2@1#>>>>>>	=T	null	2	Staatsangehörigkeit	staats|angehörigkeit	Staat Angehörigkeit	[ Staat Angehörigkeit ]
1@1#>>>>>>	=T	null	1	Staatsangehörigkeit	Staatsangehörigkeit	Staatsangehörigkeit	Staatsangehörigkeit
3@1#>>>>>>	=T	null	3	Lebensunterhalt	lebens|unter|halt	Leben unter Halt	[ Leben [ unter Halt ] ]
2@1#>>>>>>	=T	null	2	Lebensunterhalt	lebens|unterhalt	Leben Unterhalt	[ Leben Unterhalt ]
1@1#>>>>>>	=T	null	1	Lebensunterhalt	Lebensunterhalt	Lebensunterhalt	Lebensunterhalt
1@1#>>>>>>	=T	null	1	Signal	Signal	Signal	Signal
1@1#>>>>>>	=T	null	1	Fleiß	Fleiß	Fleiß	Fleiß
2@1#>>>>>>	=T	null	2	Arbeitsleistung	arbeits|leistung	Arbeit Leistung	[ Arbeit Leistung ]
1@1#>>>>>>	=T	null	1	Arbeitsleistung	Arbeitsleistung	Arbeitsleistung	Arbeitsleistung
1@1#>>>>>>	=T	null	1	Handlung	Handlung	Handlung	Handlung
1@1#>>>>>>	=T	null	1	Motiv	Motiv	Motiv	Motiv
3@1#>>>>>>	=T	null	3	Ausschlussgrund	aus|schluss|grund	aus Schluss Grund	[ [ aus Schluss ] Grund ]
2@1#>>>>>>	=T	null	2	Ausschlussgrund	ausschluss|grund	Ausschluss Grund	[ Ausschluss Grund ]
1@1#>>>>>>	=T	null	1	Ausschlussgrund	Ausschlussgrund	Ausschlussgrund	Ausschlussgrund
2@1#>>>>>>	=T	null	2	Hinblick	hin|blick	hin Blick	[ hin Blick ]
1@1#>>>>>>	=T	null	1	Hinblick	Hinblick	Hinblick	Hinblick
2@1#>>>>>>	=T	null	2	Gleichberechtigung	gleich|berechtigung	gleich Berechtigung	[ gleich Berechtigung ]
1@1#>>>>>>	=T	null	1	Gleichberechtigung	Gleichberechtigung	Gleichberechtigung	Gleichberechtigung
1@1#>>>>>>	=T	null	1	Benachteiligung	Benachteiligung	Benachteiligung	Benachteiligung
1@1#>>>>>>	=T	null	1	Einschränkung	Einschränkung	Einschränkung	Einschränkung
1@1#>>>>>>	=T	null	1	Versorgung	Versorgung	Versorgung	Versorgung
3@1#>>>>>>	=T	null	3	Altersarmut	alters|ar|mut	Alter Ar Mut	[ Alter [ Ar Mut ] ]
2@1#>>>>>>	=T	null	2	Altersarmut	alters|armut	Alter Armut	[ Alter Armut ]
1@1#>>>>>>	=T	null	1	Altersarmut	Altersarmut	Altersarmut	Altersarmut
4@1#>>>>>>	=T	null	4	Frauenhausplätze	frauen|hausp|lät|ze	Frau Haus let ze	[ Frau [ Haus [ let ze ] ] ]
3@1#>>>>>>	=T	null	3	Frauenhausplätze	frauen|hausp|lätze	Frau Haus Lätze	[ Frau [ Haus Lätze ] ]
2@1#>>>>>>	=T	null	2	Frauenhausplätze	frauen|hausplätze	Frau Hausplätze	[ Frau Hausplätze ]
1@1#>>>>>>	=T	null	1	Frauenhausplätze	Frauenhausplätze	Frauenhausplätze	Frauenhausplätze
2@1#>>>>>>	=T	null	2	Echtzeit	echt|zeit	echt Zeit	[ echt Zeit ]
1@1#>>>>>>	=T	null	1	Echtzeit	Echtzeit	Echtzeit	Echtzeit
1@1#>>>>>>	=T	null	1	Diagnose	Diagnose	Diagnose	Diagnose
2@1#>>>>>>	=T	null	2	Frauengesundheit	frauen|gesundheit	Frau Gesundheit	[ Frau Gesundheit ]
1@1#>>>>>>	=T	null	1	Frauengesundheit	Frauengesundheit	Frauengesundheit	Frauengesundheit
1@1#>>>>>>	=T	null	1	Erforschung	Erforschung	Erforschung	Erforschung
1@1#>>>>>>	=T	null	1	Krankheit	Krankheit	Krankheit	Krankheit
5@1#>>>>>>	=T	null	5	Endometrios	en|do|tr|ie|os	en do Tr Ie os	[ [ [ en do ] [ Tr Ie ] ] os ]
4@1#>>>>>>	=T	null	4	Endometrios	en|dome|tri|os	en do Trie os	[ [ [ en do ] Trie ] os ]
3@1#>>>>>>	=T	null	3	Endometrios	endome|tri|os	Endo Trie os	[ [ Endo Trie ] os ]
2@1#>>>>>>	=T	null	2	Endometrios	endometri|os	Endometrie os	[ Endometrie os ]
1@1#>>>>>>	=T	null	1	Endometrios	Endometrios	Endometrios	Endometrios
2@1#>>>>>>	=T	null	2	PCOS	pc|os	Pc os	[ Pc os ]
1@1#>>>>>>	=T	null	1	PCOS	PCOS	PCOS	PCOS
3@1#>>>>>>	=T	null	3	Lipödem	lip|öd|em	Li öde Em	[ Li [ öde Em ] ]
2@1#>>>>>>	=T	null	2	Lipödem	lip|ödem	Li Ödem	[ Li Ödem ]
1@1#>>>>>>	=T	null	1	Lipödem	Lipödem	Lipödem	Lipödem
2@1#>>>>>>	=T	null	2	Brustkrebs	brust|krebs	Brust Krebs	[ Brust Krebs ]
1@1#>>>>>>	=T	null	1	Brustkrebs	Brustkrebs	Brustkrebs	Brustkrebs
4@1#>>>>>>	=T	null	4	Herz-Kreislauf-Erkrankung	herz|kreis|lauf|erkrankung	Herz Kreis Lauf Erkrankung	[ [ Herz [ Kreis Lauf ] ] Erkrankung ]
3@1#>>>>>>	=T	null	3	Herz-Kreislauf-Erkrankung	herz|kreislauf|erkrankung	Herz Kreislauf Erkrankung	[ [ Herz Kreislauf ] Erkrankung ]
2@1#>>>>>>	=T	null	2	Herz-Kreislauf-Erkrankung	herzkreislauf|erkrankung	Herz-kreislauf Erkrankung	[ Herz-kreislauf Erkrankung ]
1@1#>>>>>>	=T	null	1	Herz-Kreislauf-Erkrankung	Herz-Kreislauf-Erkrankung	Herz-Kreislauf-Erkrankung	Herz-Kreislauf-Erkrankung
2@1#>>>>>>	=T	null	2	Schwangre	schwang|re	schwingen Re	[ schwingen Re ]
